Date,mean_sentiment,std_sentiment,daily_volume,daily_return
2015-02-02,0.2222222222222222,1.2018504251546631,9,-0.011844471024974434
2015-02-03,1.0,1.4142135623730951,2,-0.00753428877443818
2015-02-04,0.0,0.0,3,-0.0241544912752778
2015-02-09,1.0,1.4142135623730951,2,-0.011095251942254136
2015-02-10,0.0,0.0,3,0.018458206274006406
2015-02-20,0.4,0.894427190999916,5,0.04406334730227779
2015-02-23,0.5,1.0,4,0.009020579777482718
2015-02-24,0.3333333333333333,1.5275252316519468,3,-0.005108552109665099
2015-03-06,0.0,0.0,2,0.00974870633308722
2015-03-09,1.0,1.4142135623730951,2,-0.0015572401836153604
2015-03-10,1.0,1.4142135623730951,2,0.0168433293122785
2015-03-19,-0.25,0.5,4,0.007366160357126672
2015-03-23,0.4,0.894427190999916,5,-0.01223389960000354
2015-03-24,0.625,1.0606601717798212,8,0.017693816170360144
2015-03-26,0.375,0.7440238091428449,8,-0.016730345690813775
2015-03-27,0.4375,0.8139410298049854,16,0.10358197548537817
2015-03-30,0.75,1.5,4,0.0192047161979787
2015-04-07,-0.6666666666666666,1.1547005383792517,3,0.007957378614892985
2015-04-08,1.0,1.4142135623730951,4,0.0044737091714091015
2015-04-10,0.0,0.0,2,0.03120091433513772
2015-04-14,0.6666666666666666,1.1547005383792517,3,-0.0069284658129901144
2015-04-15,-0.5,0.7071067811865476,2,0.001808677810095638
2015-04-20,0.0,0.0,2,0.01432753370741957
2015-04-21,0.0,0.0,2,0.02825011753788509
2015-04-23,0.0,0.0,2,-0.016845451710184367
2015-04-27,-0.3333333333333333,0.5773502691896258,3,0.009479889876389258
2015-04-29,1.0,1.4142135623730951,2,-0.02407108254657231
2015-04-30,0.6,1.577621275493231,10,0.015281379931704642
2015-05-04,0.0,0.0,3,0.007921755409045161
2015-05-05,1.0,1.4142135623730951,2,-0.029080437995799957
2015-05-06,0.0,0.0,2,-0.010793263007478404
2015-05-13,0.0,0.0,3,-0.011815044708420208
2015-05-22,0.0,0.0,4,0.009102667441109213
2015-05-27,1.0,1.4142135623730951,2,0.010254021779497302
2015-05-28,0.0,0.0,2,-0.0192846974803057
2015-06-08,0.0,0.0,3,-0.023634404323173763
2015-06-09,0.5,0.7071067811865476,2,-0.005917105271496692
2015-06-16,0.0,0.0,2,-0.002963984159808364
2015-06-19,0.0,0.0,2,-0.002475201658815429
2015-06-22,-0.3333333333333333,0.5773502691896258,3,0.039702104792378234
2015-07-01,0.0,0.0,2,0.021393247081098243
2015-07-08,0.0,0.0,4,-0.006555698446520042
2015-07-15,1.0,1.4142135623730951,5,0.012963881490410278
2015-07-20,1.0,1.4142135623730951,2,0.011462706821935731
2015-07-29,2.0,2.8284271247461903,2,0.017811391372555718
2015-07-30,1.5,2.1213203435596424,2,-0.006999860556879622
2015-08-03,0.0,0.0,2,0.027861920852475963
2015-08-06,0.25,1.164964745021435,8,-0.03457511943227576
2015-08-07,0.0,0.0,3,-0.02017664382671902
2015-08-14,0.0,0.0,4,0.01438275963592317
2015-08-21,1.0,1.4142135623730951,2,-0.03782933647307518
2015-08-24,-1.0,1.4142135623730951,2,-0.05178960117014686
2015-08-26,0.0,0.0,2,-0.010803191688449898
2015-08-27,0.16666666666666666,0.408248290463863,6,0.0364041580243919
2015-09-01,-0.5,1.7320508075688772,4,-0.028710811622855825
2015-09-03,-0.5,0.7071067811865476,2,0.025260966707499888
2015-09-07,-1.5,2.1213203435596424,2,0.0010965268609215428
2015-09-08,0.0,0.0,3,0.016155475978794298
2015-09-09,1.0,1.7320508075688772,3,0.013473448948160716
2015-09-15,0.0,2.309401076758503,4,0.007623144118941605
2015-09-17,0.0,0.0,2,0.0029673814482544802
2015-09-21,0.0,0.0,2,0.028843521195123678
2015-09-22,0.0,0.0,3,-0.033324673645310554
2015-09-28,0.7,1.636391694484477,10,-0.007510382586191078
2015-09-29,0.4,0.8944271909999159,5,-0.03432446416844115
2015-10-01,-0.6666666666666666,3.0550504633038935,3,0.012004367840948715
2015-10-07,0.75,2.217355782608345,4,-0.0198909263893573
2015-10-08,0.0,0.0,2,-0.003892411849087507
2015-10-09,0.0,0.0,6,-0.003348949846516791
2015-10-12,0.0,0.0,6,0.0176419936297183
2015-10-13,2.25,1.5,4,-0.01761151451730414
2015-10-14,-0.4,2.8809720581775866,5,-0.030812247800694137
2015-10-15,-0.2222222222222222,1.2018504251546631,9,0.002890107905803463
2015-10-16,0.7777777777777778,1.5634719199411433,9,0.04005769712299534
2015-10-19,0.8571428571428571,1.4638501094227998,7,0.025214975536659745
2015-10-20,0.0,2.0,3,-0.017567911799239777
2015-10-21,1.6666666666666667,1.5275252316519465,3,-0.017881657157129527
2015-10-22,-0.16666666666666666,0.408248290463863,6,0.0053221220918959755
2015-10-23,0.5,1.0,4,0.03928694050646553
2015-10-26,0.875,1.3562026818605375,8,-0.001340600066092268
2015-10-27,-0.5,1.2692955176439846,10,0.011274991099757603
2015-10-28,0.3333333333333333,0.7669649888473704,18,0.020440922345957624
2015-10-29,0.3181818181818182,1.5852403644201762,22,-0.05306971814568939
2015-10-30,0.09090909090909091,1.1361818036340359,11,-0.010165038760152512
2015-11-02,0.125,1.3562026818605375,8,0.008881471285095754
2015-11-04,0.6666666666666666,1.1547005383792517,3,0.007592238313205879
2015-11-05,0.5,0.9258200997725514,8,0.018568337257240053
2015-11-06,0.0,0.0,2,0.004227155578934827
2015-11-09,0.0,1.1547005383792515,7,-0.013154425602932118
2015-11-12,2.5,2.1213203435596424,2,-0.005561208491546177
2015-11-17,1.5,1.378404875209022,6,0.023738753636229015
2015-11-18,-0.16666666666666666,1.3291601358251257,6,-0.0026347929064804987
2015-11-19,0.7692307692307693,1.3008872711759818,13,0.0018493927245222253
2015-11-20,0.0,0.0,4,0.010284780553968309
2015-11-23,0.2222222222222222,0.6666666666666667,9,0.0
2015-11-24,-0.3333333333333333,1.5275252316519468,3,-0.019577410849815235
2015-11-25,0.0,0.0,4,0.019968339230927556
2015-11-26,0.4,0.8944271909999159,5,0.006786720438916927
2015-11-27,0.2,0.447213595499958,5,0.0007777603308822822
2015-11-30,0.4,0.8944271909999159,5,0.0
2015-12-01,-0.8571428571428571,1.4638501094227998,7,0.01994824111251936
2015-12-02,0.4,1.577621275493231,10,0.012954003580483375
2015-12-03,0.5,1.0,4,-0.0258275163376247
2015-12-04,0.0,0.6324555320336759,6,0.001544499310907721
2015-12-07,-0.14285714285714285,1.2149857925879117,7,0.0
2015-12-09,0.375,1.0606601717798212,8,-0.0048529345936700885
2015-12-10,0.0,0.0,5,-0.0028236182626866224
2015-12-16,0.0,0.0,5,0.006503446150274428
2015-12-17,0.42857142857142855,1.618347187425374,7,0.013957027367847319
2015-12-18,-1.5,2.1213203435596424,2,-0.004078269438318238
2015-12-22,0.8333333333333334,0.983192080250175,6,-0.01657726349002997
2015-12-23,1.4285714285714286,1.9880595947760098,7,0.021265438935525127
2015-12-28,0.0,0.0,3,0.00634820970800587
2015-12-30,1.0,1.4142135623730951,2,-0.0017472751899605399
2016-01-04,0.0,0.0,2,-0.015003779254699645
2016-01-05,0.0,1.4142135623730951,5,0.026148803248166264
2016-01-06,0.5,1.0,4,-0.01335974805817619
2016-01-07,-0.2,1.0954451150103321,5,-0.028335074462345622
2016-01-11,-0.3333333333333333,0.5773502691896258,3,-0.016289971376639456
2016-01-12,0.0,0.0,3,0.019764961414782567
2016-01-13,0.0,0.0,2,-0.004714615433200842
2016-01-14,0.5,1.51657508881031,6,-0.014210457424773115
2016-01-15,-1.0,2.5298221281347035,6,-0.03630539588182147
2016-01-18,0.8,2.2803508501982757,5,0.005540244742075817
2016-01-19,-0.5,1.4459976109624422,12,0.011570269056754068
2016-01-21,1.0,3.0,5,0.034385811263741406
2016-01-25,0.0,2.0,7,0.013578451072839393
2016-01-26,-0.2,1.788854381999832,5,-0.006566654023731688
2016-01-27,0.0,0.0,2,0.01718662326804976
2016-01-28,-0.1111111111111111,0.7817359599705717,9,-0.03249283142219106
2016-01-29,1.0,1.1547005383792515,4,0.020687559510538245
2016-02-01,0.6666666666666666,1.1547005383792517,3,0.0026326000882281875
2016-02-02,-1.0,1.1547005383792515,4,-0.008401137421042093
2016-02-03,-0.2,1.2078176722551153,35,-0.07598647580101814
2016-02-04,0.5714285714285714,1.2838814775327387,14,-0.047564387757330295
2016-02-05,0.0,0.0,2,-0.010228696372307278
2016-02-08,0.35294117647058826,1.2718675476729209,17,-0.046504257807958194
2016-02-09,-0.6666666666666666,1.9880595947760098,15,-0.023270952365918807
2016-02-10,0.2857142857142857,1.3801311186847085,7,0.0646215955325431
2016-02-11,-0.5,1.7320508075688772,4,-0.02513825997842012
2016-02-12,-1.2222222222222223,0.8333333333333334,9,0.010063107011931471
2016-02-15,-0.4,0.8432740427115678,10,0.05603972623167608
2016-02-16,-0.4,1.6733200530681511,5,-0.022700426419908215
2016-02-18,0.0,0.0,2,0.008862755522336618
2016-02-22,2.0,2.0,4,0.023823631708592252
2016-02-23,0.4,0.8432740427115678,10,0.018385380453302957
2016-02-24,-0.5,0.7071067811865476,2,-0.03808162416236893
2016-02-29,-0.14285714285714285,0.37796447300922725,7,-0.002241813063993847
2016-03-03,0.4,0.8432740427115678,10,-0.025963446555060887
2016-03-04,0.2777777777777778,1.0740552924509195,18,0.06509556735167288
2016-03-07,0.75,1.1381803659589922,12,0.019494306268269534
2016-03-08,0.0,1.0690449676496976,8,-0.013953513593528477
2016-03-09,0.25,0.5,4,-0.010744270576204862
2016-03-10,-0.2,1.0954451150103321,5,-0.00688730005627336
2016-03-11,0.0,0.0,2,0.010936088778717101
2016-03-14,0.6666666666666666,1.1547005383792517,3,0.01846962751640424
2016-03-15,0.4166666666666667,0.9962049198956219,12,-0.02072539700237963
2016-03-16,0.0,2.160246899469287,4,-0.005820247022281899
2016-03-17,-1.0,2.449489742783178,4,-0.02873845695050803
2016-03-18,1.3333333333333333,1.1547005383792517,3,0.004109647074487688
2016-03-21,0.3333333333333333,0.816496580927726,6,0.0011107279321302954
2016-03-22,-1.5,1.2909944487358056,4,0.003605935906736857
2016-03-23,0.5,0.7071067811865476,2,-0.004145884420349022
2016-03-29,-0.125,1.1259916264596033,8,-0.002497926760947955
2016-04-04,1.25,1.4880476182856899,8,0.024902098573788445
2016-04-06,1.0,1.1547005383792515,4,0.012406885278274604
2016-04-08,-1.3333333333333333,1.1547005383792517,3,-0.005945987113736395
2016-04-19,0.0,0.0,2,0.01942791795294463
2016-04-20,-0.5,0.7071067811865476,2,-0.014293417928965768
2016-04-21,0.16666666666666666,0.408248290463863,6,0.011546654282369229
2016-04-26,0.2857142857142857,0.7559289460184545,7,-0.025572066192022902
2016-04-27,0.2,0.4472135954999579,5,0.0024861960161706165
2016-04-28,0.4444444444444444,0.7264831572567789,9,0.022320371254935134
2016-04-29,0.85,2.207046132634963,20,-0.02183304948480691
2016-05-02,0.0,1.2649110640673518,6,-0.011297893090763567
2016-05-04,2.0,0.0,2,-0.011595038507759003
2016-05-13,-1.0,1.4142135623730951,2,0.00648424912138168
2016-05-17,0.0,1.2649110640673518,6,0.007002813041276479
2016-05-19,0.42857142857142855,1.3972762620115438,7,-0.009433783300510257
2016-05-20,0.5,2.1213203435596424,2,0.005882439963222241
2016-05-23,0.0,0.0,2,-0.00891107241116429
2016-05-24,-0.25,1.2583057392117916,4,0.02388290561274453
2016-05-25,1.3846153846153846,1.0439078454267836,13,0.035126362943463496
2016-05-26,0.0,0.0,4,-0.013520658116734419
2016-06-01,-0.6666666666666666,1.1547005383792517,3,0.009951673308412623
2016-06-03,-0.6666666666666666,1.1547005383792517,3,-0.002153482251687877
2016-06-07,0.0,0.0,3,0.005352958815669995
2016-06-08,1.0,1.4142135623730951,2,-0.00878571556525154
2016-06-09,-0.3333333333333333,1.5275252316519468,3,0.006446175541882315
2016-06-13,-0.25,0.7071067811865476,8,-0.00356676100289699
2016-06-14,0.375,1.1474609652039003,16,-0.05561654785866221
2016-06-15,0.0,0.0,7,0.0034984125209673866
2016-06-21,0.25,0.5,4,0.009970482855922835
2016-06-23,0.0,0.0,2,0.0014381068882853842
2016-06-24,-0.8,1.0954451150103321,5,-0.008902876810310656
2016-06-27,-0.7142857142857143,1.2535663410560174,7,-0.00927278505771656
2016-06-28,0.2857142857142857,0.7559289460184545,7,0.01637901710873435
2016-06-29,0.2857142857142857,0.7559289460184545,7,0.021870494220891823
2016-07-01,0.6666666666666666,1.1547005383792517,3,0.015079536806215987
2016-07-04,-0.3333333333333333,0.5773502691896258,3,0.011554604809905555
2016-07-05,0.0,0.0,2,-0.0035356223370188733
2016-07-06,-0.5,1.0,4,-0.019923503965044165
2016-07-07,0.5,2.345207879911715,6,0.01865783802863441
2016-07-08,-1.0,1.4142135623730951,2,0.0038273169344360536
2016-07-11,0.0,0.0,2,0.014977919928945038
2016-07-13,0.0,0.0,2,-0.0016075607405461323
2016-07-21,-2.0,0.0,3,-0.0021424274948381727
2016-07-25,0.2,0.4472135954999579,5,-0.011999943665406465
2016-07-26,0.2857142857142857,0.7559289460184545,7,0.028879932725607738
2016-07-27,2.0,2.309401076758503,4,-0.008919126045214498
2016-07-28,0.6666666666666666,1.1547005383792517,3,0.00026455284823745373
2016-08-01,-0.2857142857142857,0.7559289460184545,7,0.004748007509559837
2016-08-02,-1.4285714285714286,0.9759000729485332,7,-0.02730372866019215
2016-08-03,0.0,0.0,3,-0.010526220209987391
2016-08-04,-0.9,1.3703203194062976,10,0.001091034209058428
2016-08-05,0.03571428571428571,1.8555650603311362,28,-0.10081742821777351
2016-08-08,-0.0625,1.0626225419530055,16,-0.03636360846101849
2016-08-09,-0.3333333333333333,1.5275252316519465,3,0.020440330091156644
2016-08-10,0.0,2.1447610589527217,11,-0.018798197755912294
2016-08-11,0.0,0.0,3,-0.02010051621439446
2016-08-12,-0.5625,1.3647344063956182,16,-0.006472666384465087
2016-08-16,0.6666666666666666,2.065591117977289,6,-0.004498617731578558
2016-08-19,-1.2,2.280350850198276,5,-0.002584560193003904
2016-08-22,0.5,1.6525039276108335,14,0.018464334117163084
2016-08-23,0.6,1.3416407864998738,5,-0.006997451049008063
2016-08-24,1.0,0.0,2,0.007046760410031272
2016-08-26,0.0,0.0,6,-0.0025673716610228325
2016-08-29,1.0,1.4142135623730951,5,0.00772217061326308
2016-08-31,-0.25,0.5,4,-0.010443144028838502
2016-09-01,0.0,0.9211323729436767,34,-0.01662909736873608
2016-09-02,-0.35294117647058826,1.3666188418222285,17,-0.008780903933989004
2016-09-05,0.2857142857142857,0.9944903161976939,14,0.008202235054102669
2016-09-06,-1.0,1.0954451150103321,6,-0.014318130998628331
2016-09-07,-1.6666666666666667,2.886751345948129,3,0.0029713400871531626
2016-09-08,0.5,1.0,4,-0.003949931915414484
2016-09-09,-0.75,1.3887301496588271,8,-0.02148069508446082
2016-09-12,-0.5,1.243163121016122,12,0.007430038862240584
2016-09-13,0.0,0.0,6,0.013409140655189278
2016-09-14,0.6,0.9660917830792959,10,0.009923889745724779
2016-09-15,1.0,1.1547005383792515,7,-0.0022928362216255715
2016-09-16,-0.05263157894736842,0.9112679939102143,19,0.00952104161959566
2016-09-19,0.8333333333333334,0.983192080250175,6,0.004227342086042585
2016-09-20,0.8,1.0954451150103321,5,-0.0003235703417443503
2016-09-22,0.0,0.0,2,-0.012024565620775363
2016-09-23,-1.3333333333333333,1.5275252316519465,3,-0.02368429581137177
2016-09-26,-2.0,1.224744871391589,5,-0.0020214249437428
2016-09-27,-0.8571428571428571,1.4638501094227998,7,-0.02532077627835172
2016-09-28,0.6666666666666666,1.1547005383792517,3,0.004503059536558718
2016-09-29,-0.10526315789473684,1.4100723717480785,19,-0.0344830056960127
2016-09-30,0.6666666666666666,1.2110601416389968,6,-0.016428620415048556
2016-10-03,-0.1111111111111111,0.3333333333333333,9,-0.014160999972811839
2016-10-04,0.5555555555555556,1.509230856356236,9,0.0007367076911992676
2016-10-05,-1.3636363636363635,0.8090398349558904,11,0.022083180487491028
2016-10-06,0.8571428571428571,1.5735915849388864,7,-0.01512442219088872
2016-10-10,-0.16666666666666666,0.937436866561092,12,0.0014798904943329472
2016-10-11,0.0,0.0,3,-0.006649434841712432
2016-10-12,1.2222222222222223,1.922093765778466,9,-0.005578332575579714
2016-10-13,-0.6666666666666666,1.2110601416389966,6,-0.0063574275429307825
2016-10-14,0.6666666666666666,1.1547005383792517,3,0.018065529486812837
2016-10-17,-0.6363636363636364,1.689540012709215,11,0.007763166407706912
2016-10-18,0.75,1.0350983390135313,8,0.009904766235465434
2016-10-19,0.0,0.0,2,0.0036324991258238626
2016-10-21,0.0,0.0,2,0.01941045484828674
2016-10-24,0.6666666666666666,1.5275252316519465,3,-0.0052889356237337815
2016-10-25,-0.125,1.3601470508735443,16,-0.01843326926533939
2016-10-26,0.0,1.1726039399558574,17,-0.006861719363706165
2016-10-27,0.0,0.0,7,0.015636258704886163
2016-10-28,-0.8157894736842105,1.657990694687394,38,-0.1496596536518784
2016-10-31,0.0,1.7182493859684491,22,0.020631356838557657
2016-11-01,0.75,1.164964745021435,8,-0.00495037798277842
2016-11-02,-0.1,1.911950719959998,10,-0.013681656791638352
2016-11-03,-1.5,1.9148542155126762,4,-0.004623713301012189
2016-11-04,-0.7894736842105263,1.4367767695018308,19,-0.03167228174004155
2016-11-07,0.15384615384615385,1.7722938923964169,13,0.0034887701427084306
2016-11-08,0.09090909090909091,1.300349603340998,11,-0.020860390589816036
2016-11-09,0.25,1.764549903980152,12,0.040834319487108806
2016-11-10,0.0,1.3228756555322954,9,-0.01535175448131576
2016-11-11,0.8571428571428571,1.0690449676496976,7,-0.010394173639844406
2016-11-15,-0.42857142857142855,2.14919697074224,7,0.012680294721902685
2016-11-16,0.0,0.0,7,-0.0034540465549911525
2016-11-17,-0.16666666666666666,1.8348478592697182,6,-0.004332794573335019
2016-11-21,-0.5,1.224744871391589,6,-0.008289591676630015
2016-11-22,0.5,1.5566235649883124,14,-0.014518247303697218
2016-11-23,0.7,1.1595018087284057,10,-0.014732291977127998
2016-11-24,-0.16666666666666666,1.6020819787597222,6,0.0013593400042286596
2016-11-25,-0.4,0.8944271909999159,5,0.02036209639395814
2016-11-28,0.4,0.8944271909999159,5,0.015521045983568182
2016-11-29,0.4,0.8944271909999159,5,0.004803411879720665
2016-11-30,0.9,2.558211180579986,10,0.034332870523364534
2016-12-01,0.8,1.0954451150103321,5,-0.008823490008554535
2016-12-02,-1.125,1.246423454758225,8,0.007206494106376526
2016-12-05,0.875,2.03100960115899,8,0.005892128526718388
2016-12-06,-0.42857142857142855,1.9880595947760098,7,0.0037656951118814064
2016-12-07,-0.15384615384615385,1.5730095277394143,13,0.012922199786836508
2016-12-08,0.6666666666666666,1.1547005383792517,3,0.003292004515835778
2016-12-09,0.2857142857142857,0.7559289460184545,7,0.041427517916088785
2016-12-12,-0.5,1.0,4,-0.012209529894401716
2016-12-13,0.0,0.0,3,0.00318983606423906
2016-12-15,1.3333333333333333,1.1547005383792517,3,0.024979999473148107
2016-12-16,0.1,1.286683937707919,10,0.003537739917708782
2016-12-19,-0.3333333333333333,2.516611478423583,3,-0.0031336109222910302
2016-12-20,0.4444444444444444,1.3333333333333333,9,0.0011787364033033487
2016-12-22,0.0,0.0,3,0.0031556492290041316
2016-12-23,1.5,2.1213203435596424,2,0.002752736059320915
2016-12-27,-2.0,2.8284271247461903,2,-0.0007843770854554233
2016-12-28,0.2857142857142857,0.7559289460184545,7,0.0015699153296033774
2016-12-29,0.3333333333333333,0.5773502691896258,3,0.0031348389254608477
2016-12-30,0.0,2.1213203435596424,5,-0.005078115214781298
2017-01-02,-1.0,1.0,3,0.016882633800587188
2017-01-03,1.0,1.0,3,-0.0015444570342372232
2017-01-04,0.3,0.9486832980505138,10,-0.01005411848545823
2017-01-05,4.0,0.0,2,0.012500099710831547
2017-01-06,-0.4,0.894427190999916,5,-0.00848778597936184
2017-01-09,0.0,0.0,4,-0.0035018102200220502
2017-01-10,0.875,1.246423454758225,8,-0.00820002364147221
2017-01-11,-1.0,1.0,3,0.005118100379592594
2017-01-12,-0.9583333333333334,1.1970676733137329,24,-0.03995292532097394
2017-01-13,0.45454545454545453,1.3684762594679063,11,0.02121586113514984
2017-01-16,0.75,1.0350983390135313,8,0.007590859079309453
2017-01-17,0.2,0.447213595499958,5,-0.009119771805054078
2017-01-18,0.21428571428571427,1.42389343964797,14,0.0024009391295447546
2017-01-19,0.25,0.7071067811865476,8,0.0
2017-01-20,0.8,1.0954451150103324,5,-0.00678640296687294
2017-01-23,0.5,1.0,4,-0.02009664504175601
2017-01-24,0.18181818181818182,0.6030226891555273,11,-0.015586337741113288
2017-01-25,0.2,0.6324555320336759,10,0.00999983654421932
2017-01-27,-0.25,0.5,4,0.011802944564662132
2017-01-30,-0.07142857142857142,1.328057326976612,14,-0.002413422589762293
2017-01-31,-0.9230769230769231,1.4411533842457842,13,-0.0024192612896091203
2017-02-01,0.5,0.5773502691896257,4,0.008488166294843502
2017-02-02,-0.5185185185185185,1.577982411191104,27,-0.0729458963876839
2017-02-03,0.5,1.0,12,0.004755647966038223
2017-02-06,0.0,1.1547005383792515,7,0.0004304815466011913
2017-02-07,-0.3333333333333333,1.3662601021279464,6,0.004300959949852912
2017-02-08,-0.75,1.5,4,-0.002141347171500829
2017-02-09,-0.6666666666666666,1.1547005383792517,3,0.030901324244720696
2017-02-13,0.0,0.0,2,0.0012427025452288465
2017-02-14,-1.0,1.1547005383792515,4,0.0
2017-02-15,0.0,0.0,4,0.0
2017-02-16,0.0,0.0,7,0.01944545999002001
2017-02-20,2.0,1.7320508075688772,3,-0.004048692219544514
2017-02-21,-0.5714285714285714,0.9759000729485332,7,0.015040701023150582
2017-02-22,-0.5,0.7071067811865476,2,-0.0012014670408996286
2017-02-23,-0.5,2.516611478423583,4,-0.0024056809522916556
2017-02-24,-0.45454545454545453,1.507556722888818,11,0.002009520509298257
2017-02-27,-0.3333333333333333,1.5275252316519465,3,0.0008023111389325877
2017-02-28,-0.25,0.4629100498862757,8,-0.0012024301322616227
2017-03-01,-0.3076923076923077,1.6916082470650413,26,-0.013242367294550084
2017-03-02,-0.5714285714285714,0.9759000729485333,7,-0.0004066293847788671
2017-03-03,0.0,2.0,3,-0.010170890253875853
2017-03-06,0.0,0.9258200997725514,8,-0.020139678414812456
2017-03-07,0.75,1.5,4,-0.014261768793845997
2017-03-08,-0.38461538461538464,0.7679476477883045,13,-0.010212675654705405
2017-03-09,-0.3333333333333333,2.5166114784235836,3,0.0021496323722791644
2017-03-13,-0.14285714285714285,1.4638501094227998,7,0.0
2017-03-14,0.8,1.9235384061671346,5,0.006372114340712054
2017-03-15,0.0,0.0,4,-0.008442381996178638
2017-03-16,0.3333333333333333,1.5275252316519465,3,0.004682993162418159
2017-03-17,0.0,0.0,2,-0.0016949000737619402
2017-03-21,0.0,0.0,2,-0.011373298004402344
2017-03-22,0.4444444444444444,0.7264831572567789,9,-0.005112865416468382
2017-03-23,-0.375,0.7440238091428449,8,0.0029978706970912317
2017-03-24,0.7142857142857143,1.0690449676496974,14,0.008710733169500884
2017-03-27,-0.2857142857142857,0.7559289460184545,7,0.008203762494960465
2017-03-28,-0.14285714285714285,0.37796447300922725,7,0.006852375942077549
2017-03-29,0.0,0.0,4,0.003828191654885904
2017-03-30,0.4,1.6733200530681511,5,0.0016947977091954503
2017-03-31,-1.0,1.4142135623730951,5,0.013113499279577612
2017-04-03,0.6666666666666666,1.632993161855452,6,-0.002505412053723677
2017-04-04,0.5714285714285714,1.618347187425374,7,0.04939316330227772
2017-04-05,0.5,1.0,4,0.0015955620706777918
2017-04-06,0.0,0.0,5,-0.01234566260741854
2017-04-07,0.25,1.9086270308410556,8,-0.002419399552431978
2017-04-10,-0.2,1.6193277068654826,10,0.017785009183746814
2017-04-11,0.5,0.7071067811865476,2,0.0015885917104496716
2017-04-12,0.0,0.0,8,0.005154769106674673
2017-04-18,-0.16666666666666666,1.6020819787597222,6,-0.004339503188470095
2017-04-20,-0.16666666666666666,0.408248290463863,6,-0.0023716547004581923
2017-04-21,-1.0,0.0,2,-0.010697330645543346
2017-04-24,0.0,0.0,2,0.0012014992437532346
2017-04-25,1.0,1.0,9,0.01479995835904857
2017-04-26,1.3333333333333333,1.505545305418162,6,0.010642515878044767
2017-04-27,0.8888888888888888,1.7638342073763937,9,0.036661462024364155
2017-04-28,0.0,0.0,8,-0.00037606453616290114
2017-05-01,-0.2857142857142857,0.8254203058555571,14,-0.015431055951854122
2017-05-02,-0.4,0.894427190999916,5,0.01185027176787945
2017-05-03,1.032258064516129,1.9745695052802765,31,0.06762374259142012
2017-05-04,0.0,0.9258200997725514,15,-0.00566156824346653
2017-05-05,0.8,1.788854381999832,5,-0.010676288913124443
2017-05-08,-1.0,1.7320508075688772,11,-0.0017988784756739484
2017-05-09,0.25,2.0615528128088303,4,-0.013333297894651208
2017-05-15,-3.0,1.7320508075688772,3,-0.0018187171483434739
2017-05-16,-1.4285714285714286,2.29906813420444,7,0.0018220309071992347
2017-05-17,-1.0,1.4142135623730951,2,-0.02073478089249503
2017-05-22,0.0,0.0,5,0.017254067312891364
2017-05-23,0.0,1.1547005383792515,7,0.0007216476812972328
2017-05-24,-0.14285714285714285,1.4638501094227998,7,-0.001081785915694522
2017-05-29,-0.4,1.6733200530681511,5,-0.0014440700535639506
2017-05-31,0.0,0.816496580927726,4,0.0021367292857303877
2017-06-01,0.15384615384615385,2.3750843439814178,13,0.010661054260711733
2017-06-02,-0.5714285714285714,1.3985864135061359,14,0.02496502284861024
2017-06-06,1.0,1.1547005383792515,4,-0.01372225816446282
2017-06-07,0.14285714285714285,0.37796447300922725,7,-0.019478193201124983
2017-06-08,0.25,0.5,4,0.0017736178165395078
2017-06-09,-1.2222222222222223,1.5634719199411433,9,0.008852699255536223
2017-06-12,-0.35714285714285715,0.8418973861410954,14,0.012284900061522608
2017-06-13,-0.16666666666666666,0.408248290463863,6,0.008668768278509376
2017-06-14,-0.6666666666666666,1.0327955589886446,6,0.003781226160197937
2017-06-15,-0.75,1.164964745021435,8,-0.02328792077621633
2017-06-16,0.6923076923076923,0.9473309334313419,13,-0.0007010290996347646
2017-06-19,0.4444444444444444,1.5898986690282428,9,0.020350822061091067
2017-06-20,-0.3333333333333333,1.5275252316519465,3,-0.0010316861843003844
2017-06-21,0.8571428571428571,1.0690449676496976,7,-0.00034421025237552083
2017-06-22,1.0,1.7320508075688772,3,0.006198462179560105
2017-06-23,-0.8,1.5491933384829668,10,0.006159977431365871
2017-06-26,1.0,1.5374122295716148,12,0.0010205167775108048
2017-06-27,-0.4,0.894427190999916,5,-0.021746681391044298
2017-06-28,0.0,0.0,4,-0.01389354586593916
2017-06-30,1.0,3.605551275463989,3,0.005771604635199656
2017-07-04,-0.25,0.7071067811865476,8,-0.00573493573067696
2017-07-05,-2.0,2.309401076758503,4,-0.0014418612925132246
2017-07-06,0.0,1.7320508075688772,3,-0.007942258499443966
2017-07-07,-1.5,1.9148542155126764,4,-0.0054585205860151476
2017-07-10,-0.8,1.0954451150103321,5,0.0025613033147033892
2017-07-11,0.75,2.217355782608345,4,-0.0054744578177502445
2017-07-12,1.5,2.3804761428476167,4,0.02201830546376682
2017-07-13,1.0,1.4142135623730951,2,-0.008258397436188503
2017-07-17,0.0,0.0,5,0.007201959611935038
2017-07-18,-0.5714285714285714,0.9759000729485333,7,-0.013943548975458464
2017-07-19,1.0,1.1547005383792515,4,-0.0032631991819238593
2017-07-24,-0.5,1.4142135623730951,8,-0.021953725491204
2017-07-25,0.5454545454545454,1.2933395813657265,11,0.004489288862402407
2017-07-27,0.0,0.0,5,-0.012345741466182614
2017-07-28,0.5,1.9748417658131499,6,0.0037878155440327355
